doc_id,posting_entries_size,doc_size_bytes
6000,1404,15368
6001,1172,10943
6002,1040,12073
6003,1580,14193
6004,1752,32766
6005,1788,25949
6006,3384,33393
6007,1512,16815
6008,3172,23198
6009,1480,13465
6010,2788,25344
6011,1860,22062
6012,1260,12514
6013,1576,14178
6014,1112,11527
6015,4224,130357
6016,1884,24710
6017,2644,23352
6018,2272,35398
6019,1320,10933
6020,1012,9472
6021,2372,20276
6022,1160,10988
6023,976,9834
6024,3700,32539
6025,1972,19263
6026,2236,19176
6027,2188,19742
6028,1880,17555
6029,1400,13755
6030,3912,47959
6031,1612,30317
6032,2056,16697
6033,1248,11470
6034,1836,17802
6035,916,8916
6036,1552,15061
6037,1336,14542
6038,1812,19072
6039,1332,13183
6040,2052,28062
6041,1048,9902
6042,3192,54021
